date,Close,Bitcoin,Blockchain,Crypto,Cryptocurrency,Economy,Ethereum,Gold,Market,NFT,,,,,,,,
26/09/19,8118.967773,8.159145825,22.09247265,3.384979206,5.182213978,61.45280474,2.299635864,24.59111202,17.40982858,0.251942176,,,,,,,,
27/09/19,8251.845703,6.556799811,19.26899006,3.111661448,4.617595877,56.0927561,2.134046721,26.9016863,25.53950988,0.199454223,,,,,,,,
28/09/19,8245.915039,4.420338459,13.62202488,3.384979206,4.476441352,30.36452259,1.968457578,29.21226058,25.53950988,0.248442979,,,,,,,,
29/09/19,8104.185547,4.687396128,13.62202488,2.770014249,3.911823252,41.08461989,1.968457578,26.9016863,18.42603874,0.171460647,,,,,,,,
30/09/19,8293.868164,5.221511466,19.26899006,3.384979206,4.617595877,53.94873664,1.968457578,26.9016863,13.34498793,0.241444585,,,,,,,,
01/10/19,8343.276367,5.221511466,18.91605473,3.726626405,4.194132302,66.81285339,2.134046721,28.05697344,16.39361842,0.227447798,,,,,,,,
02/10/19,8393.041992,4.687396128,18.91605473,3.999944164,4.052977777,56.0927561,1.802868434,28.05697344,22.49087939,0.276436554,,,,,,,,
03/10/19,8259.992188,4.420338459,20.68073135,3.248320327,4.194132302,67.88486312,1.968457578,29.21226058,22.49087939,0.276436554,,,,,,,,
04/10/19,8205.939453,3.886223121,18.21018409,3.248320327,4.052977777,58.23677555,1.802868434,26.9016863,20.45845907,0.171460647,,,,,,,,
05/10/19,8151.500488,3.352107784,12.91615423,2.63335537,3.770668727,31.43653232,1.637279291,29.21226058,27.57193021,0.251942176,,,,,,,,
06/10/19,7988.155762,3.619165453,13.62202488,2.63335537,3.911823252,41.08461989,1.802868434,24.59111202,24.52329972,0.307929326,,,,,,,,
07/10/19,8245.623047,4.420338459,18.21018409,3.179990887,4.194132302,59.30878528,1.802868434,18.81467631,19.4422489,0.290433342,,,,,,,,
08/10/19,8228.783203,4.15328079,17.85724876,3.111661448,4.052977777,66.81285339,2.299635864,22.28053773,17.40982858,0.251942176,,,,,,,,
09/10/19,8595.740234,4.954453797,18.56311941,3.179990887,4.335286827,61.45280474,2.134046721,21.12525059,16.39361842,0.199454223,,,,,,,,
10/10/19,8586.473633,4.15328079,17.85724876,2.906673129,4.335286827,47.51667826,1.802868434,19.96996345,18.42603874,0.206452616,,,,,,,,
11/10/19,8321.756836,3.886223121,19.97486071,2.70168481,4.335286827,50.73270745,2.134046721,24.59111202,22.49087939,0.146966269,,,,,,,,
12/10/19,8336.555664,3.352107784,12.91615423,2.70168481,3.770668727,32.50854205,1.637279291,30.36754772,26.55572005,0.153964663,,,,,,,,
13/10/19,8321.005859,3.085050115,11.85734826,2.63335537,3.629514202,43.22863935,1.471690148,26.9016863,21.47466923,0.181958238,,,,,,,,
14/10/19,8374.686523,3.619165453,17.50431344,2.838343689,4.476441352,59.30878528,1.802868434,21.12525059,20.45845907,0.237945388,,,,,,,,
15/10/19,8205.369141,3.886223121,21.03366668,2.906673129,4.758750402,60.38079501,1.968457578,22.28053773,16.39361842,0.027993575,,,,,,,,
16/10/19,8047.526855,4.15328079,19.26899006,2.770014249,4.617595877,55.02074637,1.802868434,22.28053773,17.40982858,0.195955026,,,,,,,,
17/10/19,8103.911133,3.886223121,20.32779603,2.906673129,4.194132302,55.02074637,1.802868434,22.28053773,12.32877776,0.227447798,,,,,,,,
18/10/19,7973.20752,3.619165453,18.56311941,2.70168481,3.911823252,55.02074637,1.802868434,21.12525059,20.45845907,0.230946994,,,,,,,,
19/10/19,7988.560547,3.085050115,13.26908955,2.086719852,3.629514202,32.50854205,1.306101004,25.74639916,23.50708956,0.199454223,,,,,,,,
20/10/19,8222.078125,3.352107784,12.91615423,2.291708171,3.629514202,40.01261016,1.306101004,23.43582487,21.47466923,0.153964663,,,,,,,,
21/10/19,8243.720703,4.15328079,19.62192538,2.770014249,4.335286827,56.0927561,1.802868434,19.96996345,19.4422489,0.230946994,,,,,,,,
22/10/19,8078.203125,3.352107784,18.21018409,2.838343689,4.476441352,57.16476583,1.802868434,19.96996345,14.36119809,0.220449404,,,,,,,,
23/10/19,7514.671875,5.488569135,19.97486071,3.248320327,5.605677553,48.58868799,1.802868434,23.43582487,12.32877776,0.185457435,,,,,,,,
24/10/19,7493.48877,4.954453797,18.56311941,2.770014249,5.182213978,53.94873664,1.802868434,22.28053773,14.36119809,0.115473497,,,,,,,,
25/10/19,8660.700195,5.755626804,18.91605473,2.838343689,4.476441352,43.22863935,1.802868434,37.29927057,17.40982858,0.21345101,,,,,,,,
26/10/19,9244.972656,9.227376501,15.73963682,3.111661448,5.464523028,23.93246422,2.465225008,24.59111202,18.42603874,0.087479922,,,,,,,,
27/10/19,9551.714844,5.488569135,13.9749602,2.496696491,4.194132302,29.29251287,1.968457578,19.96996345,16.39361842,0.139967875,,,,,,,,
28/10/19,9256.148438,6.556799811,19.97486071,3.111661448,4.476441352,51.80471718,2.134046721,14.19352774,6.231516787,0.241444585,,,,,,,,
29/10/19,9427.6875,5.488569135,23.15127862,3.043332008,4.476441352,51.80471718,1.802868434,18.81467631,14.36119809,0.202953419,,,,,,,,
30/10/19,9205.726563,5.221511466,22.44540797,2.975002568,4.617595877,60.38079501,1.968457578,22.28053773,14.36119809,0.202953419,,,,,,,,
31/10/19,9199.584961,4.420338459,20.68073135,2.906673129,4.194132302,57.16476583,1.637279291,21.12525059,14.36119809,0.150465466,,,,,,,,
01/11/19,9261.104492,4.15328079,21.386602,2.838343689,3.770668727,44.30064907,1.637279291,17.65938917,21.47466923,0.237945388,,,,,,,,
02/11/19,9324.717773,3.619165453,17.50431344,2.360037611,3.488359677,27.14849341,1.471690148,22.28053773,25.53950988,0.206452616,,,,,,,,
03/11/19,9235.354492,3.619165453,15.03376617,2.496696491,4.052977777,41.08461989,1.306101004,19.96996345,21.47466923,0.199454223,,,,,,,,
04/11/19,9412.612305,4.420338459,19.97486071,3.111661448,3.911823252,55.02074637,1.802868434,21.12525059,17.40982858,0.167961451,,,,,,,,
05/11/19,9342.527344,4.420338459,20.32779603,2.906673129,4.899904927,58.23677555,1.968457578,15.34881488,18.42603874,0.272937357,,,,,,,,
06/11/19,9360.879883,3.886223121,21.386602,3.043332008,4.758750402,64.66883393,1.968457578,21.12525059,19.4422489,0.160963057,,,,,,,,
07/11/19,9267.561523,3.886223121,21.386602,3.179990887,4.617595877,56.0927561,1.968457578,23.43582487,20.45845907,0.349919689,,,,,,,,
08/11/19,8804.880859,4.420338459,20.32779603,2.770014249,3.911823252,52.87672691,2.134046721,26.9016863,25.53950988,0.265938963,,,,,,,,
09/11/19,8813.582031,3.352107784,12.91615423,2.291708171,3.347205151,28.22050314,1.637279291,24.59111202,25.53950988,0.230946994,,,,,,,,
10/11/19,9055.526367,3.352107784,14.68083085,2.56502593,3.488359677,34.65256151,1.306101004,24.59111202,30.6205607,0.174959844,,,,,,,,
11/11/19,8757.788086,3.619165453,18.91605473,2.770014249,4.194132302,46.44466853,2.134046721,24.59111202,25.53950988,0.178459041,,,,,,,,
12/11/19,8815.662109,3.352107784,19.97486071,2.906673129,4.335286827,56.0927561,1.802868434,23.43582487,17.40982858,0.188956632,,,,,,,,
13/11/19,8808.262695,3.619165453,21.03366668,2.975002568,4.617595877,51.80471718,1.802868434,22.28053773,16.39361842,0.272937357,,,,,,,,
14/11/19,8708.094727,3.085050115,19.62192538,2.70168481,4.194132302,53.94873664,1.637279291,18.81467631,19.4422489,0.220449404,,,,,,,,
15/11/19,8491.992188,3.352107784,19.97486071,2.838343689,3.911823252,50.73270745,1.637279291,21.12525059,25.53950988,0.262439766,,,,,,,,
16/11/19,8550.760742,3.085050115,15.03376617,2.63335537,3.770668727,31.43653232,1.471690148,32.67812201,32.65298102,0.125971088,,,,,,,,
17/11/19,8577.975586,3.085050115,13.9749602,2.56502593,3.770668727,41.08461989,1.637279291,26.9016863,31.63677086,0.178459041,,,,,,,,
18/11/19,8309.286133,3.886223121,18.91605473,2.56502593,4.052977777,60.38079501,1.802868434,24.59111202,22.49087939,0.248442979,,,,,,,,
19/11/19,8206.145508,4.420338459,21.386602,2.975002568,4.617595877,62.52481447,1.968457578,25.74639916,20.45845907,0.220449404,,,,,,,,
20/11/19,8027.268066,3.352107784,17.85724876,2.770014249,4.335286827,58.23677555,1.968457578,23.43582487,24.52329972,0.262439766,,,,,,,,
21/11/19,7642.75,5.221511466,19.97486071,3.111661448,4.335286827,57.16476583,2.299635864,18.81467631,26.55572005,0.220449404,,,,,,,,
22/11/19,7296.577637,7.090915149,18.91605473,3.043332008,4.476441352,47.51667826,2.299635864,23.43582487,26.55572005,0.174959844,,,,,,,,
23/11/19,7397.796875,3.886223121,13.26908955,2.70168481,3.911823252,28.22050314,1.802868434,24.59111202,34.68540135,0.108475103,,,,,,,,
24/11/19,7047.916992,3.886223121,13.9749602,2.56502593,4.052977777,32.50854205,1.968457578,19.96996345,34.68540135,0.10147671,,,,,,,,
25/11/19,7146.133789,6.556799811,18.21018409,3.179990887,4.899904927,61.45280474,2.299635864,26.9016863,27.57193021,0.188956632,,,,,,,,
26/11/19,7218.371094,5.755626804,19.97486071,3.043332008,4.335286827,52.87672691,2.134046721,25.74639916,29.60435053,0.283434948,,,,,,,,
27/11/19,7531.663574,4.954453797,19.62192538,2.63335537,3.911823252,41.08461989,1.968457578,22.28053773,26.55572005,0.15746386,,,,,,,,
28/11/19,7463.105957,4.420338459,16.79844279,2.770014249,3.347205151,31.43653232,1.968457578,28.05697344,29.60435053,0.167961451,,,,,,,,
29/11/19,7761.243652,3.619165453,16.09257214,2.496696491,3.488359677,30.36452259,1.637279291,29.21226058,29.60435053,0.223948601,,,,,,,,
30/11/19,7569.629883,3.619165453,13.9749602,2.360037611,3.911823252,29.29251287,1.802868434,33.83340915,30.6205607,0.115473497,,,,,,,,
01/12/19,7424.29248,3.085050115,13.26908955,2.496696491,3.488359677,35.72457124,1.637279291,25.74639916,22.49087939,0.174959844,,,,,,,,
02/12/19,7321.988281,4.15328079,18.56311941,2.496696491,4.194132302,55.02074637,1.968457578,26.9016863,19.4422489,0.251942176,,,,,,,,
03/12/19,7320.145508,3.352107784,19.97486071,2.63335537,4.052977777,53.94873664,1.968457578,24.59111202,21.47466923,0.265938963,,,,,,,,
04/12/19,7252.034668,3.619165453,20.32779603,2.838343689,4.476441352,57.16476583,1.802868434,25.74639916,23.50708956,0.230946994,,,,,,,,
05/12/19,7448.307617,3.619165453,18.56311941,2.496696491,3.770668727,53.94873664,1.802868434,22.28053773,21.47466923,0.21345101,,,,,,,,
06/12/19,7546.996582,3.352107784,16.09257214,2.56502593,3.488359677,62.52481447,1.802868434,22.28053773,23.50708956,0.160963057,,,,,,,,
07/12/19,7556.237793,3.352107784,12.91615423,2.428367051,3.629514202,31.43653232,1.968457578,25.74639916,32.65298102,0.139967875,,,,,,,,
08/12/19,7564.345215,2.817992446,12.21028358,2.223378732,2.923741576,40.01261016,1.802868434,22.28053773,27.57193021,0.181958238,,,,,,,,
09/12/19,7400.899414,3.352107784,16.44550747,2.496696491,3.770668727,56.0927561,1.471690148,26.9016863,19.4422489,0.199454223,,,,,,,,
10/12/19,7278.119629,3.352107784,18.56311941,2.70168481,4.194132302,57.16476583,1.637279291,21.12525059,14.36119809,0.265938963,,,,,,,,
11/12/19,7217.427246,3.352107784,17.15137811,2.770014249,3.770668727,52.87672691,1.637279291,22.28053773,21.47466923,0.220449404,,,,,,,,
12/12/19,7243.134277,3.352107784,18.91605473,2.770014249,3.770668727,53.94873664,1.802868434,24.59111202,20.45845907,0.255441373,,,,,,,,
13/12/19,7269.68457,3.085050115,18.21018409,2.428367051,3.629514202,48.58868799,1.637279291,23.43582487,25.53950988,0.244943782,,,,,,,,
14/12/19,7124.673828,3.619165453,12.5632189,2.360037611,3.347205151,30.36452259,1.140511861,26.9016863,31.63677086,0.090979119,,,,,,,,
15/12/19,7152.301758,3.085050115,12.5632189,2.496696491,3.911823252,32.50854205,1.968457578,26.9016863,25.53950988,0.139967875,,,,,,,,
16/12/19,6932.480469,3.352107784,17.15137811,2.63335537,3.911823252,47.51667826,1.968457578,24.59111202,19.4422489,0.129470285,,,,,,,,
17/12/19,6640.515137,4.687396128,17.50431344,3.179990887,4.758750402,52.87672691,2.134046721,21.12525059,19.4422489,0.25894057,,,,,,,,
18/12/19,7276.802734,5.221511466,18.21018409,2.838343689,4.617595877,46.44466853,2.134046721,21.12525059,18.42603874,0.223948601,,,,,,,,
19/12/19,7202.844238,4.420338459,16.79844279,2.838343689,3.770668727,48.58868799,2.134046721,21.12525059,17.40982858,0.167961451,,,,,,,,
20/12/19,7218.816406,3.619165453,15.03376617,2.770014249,3.629514202,37.8685907,1.802868434,21.12525059,22.49087939,0.234446191,,,,,,,,
21/12/19,7191.158691,3.085050115,11.85734826,2.360037611,3.629514202,22.86045449,1.802868434,19.96996345,30.6205607,0.097977513,,,,,,,,
22/12/19,7511.588867,3.352107784,10.79854229,2.223378732,3.064896101,22.86045449,1.802868434,21.12525059,32.65298102,0.178459041,,,,,,,,
23/12/19,7355.628418,4.420338459,13.9749602,2.428367051,3.911823252,27.14849341,1.968457578,23.43582487,32.65298102,0.188956632,,,,,,,,
24/12/19,7322.532227,3.619165453,12.91615423,2.56502593,3.911823252,25.00447395,1.802868434,24.59111202,41.79887249,0.150465466,,,,,,,,
25/12/19,7275.155762,3.352107784,10.09267164,2.428367051,3.770668727,17.50040584,1.968457578,28.05697344,33.66919119,0.139967875,,,,,,,,
26/12/19,7238.966797,3.619165453,13.62202488,2.496696491,3.347205151,25.00447395,1.968457578,32.67812201,20.45845907,0.349919689,,,,,,,,
27/12/19,7290.088379,3.619165453,13.26908955,2.428367051,3.629514202,27.14849341,2.299635864,26.9016863,21.47466923,0.094478316,,,,,,,,
28/12/19,7317.990234,3.619165453,12.21028358,2.63335537,4.194132302,25.00447395,1.968457578,30.36754772,23.50708956,0.174959844,,,,,,,,
29/12/19,7422.652832,3.085050115,11.85734826,2.56502593,3.770668727,23.93246422,2.465225008,24.59111202,21.47466923,0.199454223,,,,,,,,
30/12/19,7292.995117,3.352107784,13.26908955,2.496696491,3.629514202,26.07648368,2.134046721,33.83340915,19.4422489,0.216950207,,,,,,,,
31/12/19,7193.599121,3.085050115,11.85734826,2.770014249,3.911823252,20.71643503,2.134046721,25.74639916,28.58814037,0.202953419,,,,,,,,
01/01/20,7200.174316,3.619165453,9.739736313,2.155049292,3.629514202,22.86045449,2.134046721,28.05697344,28.58814037,0.206452616,,,,,,,,
02/01/20,6985.470215,3.886223121,15.03376617,2.70168481,4.335286827,36.79658097,2.465225008,25.74639916,16.39361842,0.185457435,,,,,,,,
03/01/20,7344.884277,4.420338459,14.68083085,2.70168481,4.052977777,35.72457124,2.465225008,28.05697344,26.55572005,0.241444585,,,,,,,,
04/01/20,7410.656738,3.619165453,12.5632189,2.428367051,3.629514202,29.29251287,1.802868434,36.14398343,18.42603874,0.164462254,,,,,,,,
05/01/20,7411.317383,3.619165453,11.50441293,2.496696491,3.911823252,35.72457124,2.299635864,31.52283487,15.37740825,0.122471891,,,,,,,,
06/01/20,7769.219238,4.420338459,15.3867015,2.770014249,4.335286827,41.08461989,2.299635864,40.765132,13.34498793,0.178459041,,,,,,,,
07/01/20,8163.692383,6.289742142,16.44550747,2.906673129,4.617595877,52.87672691,2.630814151,39.60984486,15.37740825,0.26943816,,,,,,,,
08/01/20,8079.862793,7.090915149,18.56311941,2.906673129,4.899904927,52.87672691,2.630814151,39.60984486,12.32877776,0.220449404,,,,,,,,
09/01/20,7879.071289,4.687396128,16.79844279,2.70168481,4.194132302,51.80471718,2.134046721,34.98869629,11.3125676,0.220449404,,,,,,,,
10/01/20,8166.554199,4.954453797,17.15137811,2.63335537,4.194132302,46.44466853,1.802868434,31.52283487,14.36119809,0.255441373,,,,,,,,
11/01/20,8037.537598,3.886223121,13.62202488,2.70168481,4.335286827,29.29251287,1.968457578,38.45455772,16.39361842,0.059486347,,,,,,,,
12/01/20,8192.494141,4.15328079,12.91615423,2.56502593,3.911823252,38.94060043,2.134046721,29.21226058,12.32877776,0.237945388,,,,,,,,
13/01/20,8144.194336,3.886223121,16.79844279,2.56502593,4.052977777,53.94873664,2.299635864,26.9016863,9.280147276,0.234446191,,,,,,,,
14/01/20,8827.764648,6.82385748,20.32779603,3.453308646,5.041059452,50.73270745,3.293170724,25.74639916,10.29635744,0.251942176,,,,,,,,
15/01/20,8807.010742,6.556799811,18.91605473,4.068273603,5.746832078,55.02074637,3.293170724,30.36754772,14.36119809,0.321926114,,,,,,,,
16/01/20,8723.786133,5.221511466,22.44540797,3.316649767,4.617595877,55.02074637,2.630814151,28.05697344,14.36119809,0.321926114,,,,,,,,
17/01/20,8929.038086,5.221511466,16.79844279,3.384979206,4.758750402,52.87672691,3.624349011,24.59111202,14.36119809,0.206452616,,,,,,,,
18/01/20,8942.808594,4.687396128,14.32789552,3.043332008,4.617595877,33.58055178,3.293170724,30.36754772,17.40982858,0.26943816,,,,,,,,
19/01/20,8706.245117,5.488569135,12.91615423,2.838343689,4.617595877,35.72457124,2.796403294,24.59111202,14.36119809,0.230946994,,,,,,,,
20/01/20,8657.642578,4.954453797,19.26899006,2.975002568,4.758750402,42.15662962,2.465225008,22.28053773,16.39361842,0.244943782,,,,,,,,
21/01/20,8745.894531,4.954453797,20.68073135,3.248320327,4.476441352,68.95687285,2.630814151,24.59111202,16.39361842,0.311428523,,,,,,,,
22/01/20,8680.875977,4.15328079,19.26899006,2.975002568,4.476441352,60.38079501,2.299635864,19.96996345,11.3125676,0.332423704,,,,,,,,
23/01/20,8406.515625,3.886223121,19.26899006,2.906673129,4.617595877,53.94873664,2.465225008,21.12525059,13.34498793,0.241444585,,,,,,,,
24/01/20,8445.43457,3.886223121,16.44550747,2.770014249,3.911823252,42.15662962,2.134046721,18.81467631,14.36119809,0.304430129,,,,,,,,
25/01/20,8367.847656,3.05537704,12.54361139,2.483030603,3.792384807,29.03104708,1.968457578,25.86800833,15.93170471,0.095061515,,,,,,,,
26/01/20,8596.830078,3.53014623,12.54361139,2.218823436,3.900965211,35.43695887,1.968457578,20.03076804,14.31500672,0.238139788,,,,,,,,
27/01/20,8909.819336,4.479684608,16.87687286,2.813289561,4.009545615,55.93587662,2.570599917,22.94938818,15.93170471,0.256024572,,,,,,,,
28/01/20,9358.589844,5.429222987,17.8964638,3.209600311,4.661028039,57.21705898,2.570599917,22.94938818,19.16510068,0.381218061,,,,,,,,
29/01/20,9316.629883,5.666607581,18.661157,3.14354852,4.769608443,57.21705898,2.946938879,20.03076804,15.93170471,0.220255004,,,,,,,,
30/01/20,9508.993164,5.903992176,19.17095247,2.879341353,4.552447635,62.34178842,2.946938879,21.49007811,19.16510068,0.448286001,,,,,,,,
31/01/20,9350.529297,5.429222987,17.1317706,2.879341353,4.552447635,61.06060606,2.871671087,22.94938818,24.01519464,0.327563709,,,,,,,,
01/02/20,9392.875,4.242300013,13.05340685,2.747237769,4.443867231,36.71814123,2.570599917,33.1645587,24.01519464,0.220255004,,,,,,,,
02/02/20,9344.365234,4.479684608,11.01422498,2.813289561,3.575224,44.40523539,2.946938879,21.49007811,12.69830873,0.278380552,,,,,,,,
03/02/20,9293.521484,4.954453797,15.85728193,2.879341353,4.118126019,55.93587662,2.871671087,22.94938818,17.54840269,0.26943816,,,,,,,,
04/02/20,9180.962891,5.191838392,19.17095247,3.14354852,4.98676925,59.7794237,2.946938879,22.94938818,15.93170471,0.282851748,,,,,,,,
05/02/20,9613.423828,5.666607581,18.661157,3.341703895,5.095349654,61.06060606,3.398545634,20.03076804,14.31500672,0.24708218,,,,,,,,
06/02/20,9729.801758,6.61614596,20.1905434,3.605911062,5.52967127,61.06060606,4.452294728,27.3273184,17.54840269,0.287322944,,,,,,,,
07/02/20,9795.943359,4.954453797,18.15136153,3.209600311,4.661028039,64.90415314,4.678098105,20.03076804,17.54840269,0.188956632,,,,,,,,
08/02/20,9865.119141,4.479684608,14.32789552,3.14354852,4.118126019,35.43695887,4.301759143,24.40869826,22.39849665,0.162129456,,,,,,,,
09/02/20,10116.67383,7.803068933,12.79850912,3.473807478,5.095349654,43.12405303,4.452294728,21.49007811,15.93170471,0.171071848,,,,,,,,
10/02/20,9856.611328,6.378761365,18.40625927,3.209600311,5.312510462,55.93587662,4.075955766,18.57145796,11.08161075,0.20237022,,,,,,,,
11/02/20,10208.23633,6.61614596,21.21013434,4.992998687,4.878188847,72.59124729,4.377026936,22.94938818,14.31500672,0.220255004,,,,,,,,
12/02/20,10326.05469,7.328299744,19.93564567,6.512189896,6.181153693,55.93587662,7.312470841,15.65283781,15.93170471,0.20237022,,,,,,,,
13/02/20,10214.37988,7.090915149,20.44544114,5.851671979,5.638251674,63.62297078,6.333989539,21.49007811,17.54840269,0.117417496,,,,,,,,
